workerid,proliferate.condition,form,lbr_after,lbr_before,region,response_correct,rt,trial_id,trial_no,type,word_idx,error
5908,Experiment Group,brick,0,0,0,1,344,121,25,critical,2,
5908,Experiment Group,"oven,",0,0,0,1,336,121,25,critical,3,
5908,Experiment Group,the,0,0,0,1,376,121,25,critical,4,
5908,Experiment Group,chef,0,0,critical,1,376,121,25,critical,5,
5908,Experiment Group,will,0,0,spillover_1,1,336,121,25,critical,6,
5908,Experiment Group,monitor,0,0,spillover_2,1,368,121,25,critical,7,
5908,Experiment Group,the,0,0,0,1,336,121,25,critical,8,
5908,Experiment Group,kitchen,0,0,0,1,351,121,25,critical,9,
5908,Experiment Group,The,0,0,0,0,408,1015,26,filler,0,
5908,Experiment Group,wet,0,0,critical,0,408,1015,26,filler,1,
5908,Experiment Group,heats,0,0,spillover_1,0,368,1015,26,filler,2,
5908,Experiment Group,dryer,0,0,spillover_2,0,368,1015,26,filler,3,
5908,Experiment Group,the,0,0,0,0,303,1015,26,filler,4,
5908,Experiment Group,clothes,0,0,0,0,271,1015,26,filler,5,
5908,Experiment Group,Running,0,0,0,1,408,52,27,critical,0,
5908,Experiment Group,on,0,0,0,1,376,52,27,critical,1,
5908,Experiment Group,clean,0,0,0,1,296,52,27,critical,2,
5908,Experiment Group,energy,0,0,0,1,400,52,27,critical,3,
5908,Experiment Group,that,0,0,0,1,311,52,27,critical,4,
5908,Experiment Group,he,0,0,0,1,361,52,27,critical,5,
5908,Experiment Group,harvested,0,0,0,1,320,52,27,critical,6,
5908,Experiment Group,from,0,0,0,1,352,52,27,critical,7,
5908,Experiment Group,solar,0,0,0,1,304,52,27,critical,8,
5908,Experiment Group,"panels,",0,0,0,1,305,52,27,critical,9,
5908,Experiment Group,the,0,0,0,1,303,52,27,critical,10,
5908,Experiment Group,environmentalist,0,0,critical,1,480,52,27,critical,11,
5908,Experiment Group,will,0,0,spillover_1,1,360,52,27,critical,12,
5908,Experiment Group,love,0,0,spillover_2,1,296,52,27,critical,13,
5908,Experiment Group,his,0,0,0,1,216,52,27,critical,14,
5908,Experiment Group,car,0,0,0,1,304,52,27,critical,15,
5908,Experiment Group,deeply,0,0,0,1,264,52,27,critical,16,
5908,Experiment Group,The,0,0,0,1,376,1004,28,filler,0,
5908,Experiment Group,monkey,0,0,critical,1,376,1004,28,filler,1,
5908,Experiment Group,ate,0,0,spillover_1,1,336,1004,28,filler,2,
5908,Experiment Group,the,0,0,spillover_2,1,278,1004,28,filler,3,
5908,Experiment Group,ripe,0,0,0,1,282,1004,28,filler,4,
5908,Experiment Group,banana,0,0,0,1,384,1004,28,filler,5,
5908,Experiment Group,The,0,0,0,1,384,1016,29,filler,0,
5908,Experiment Group,sore,0,0,critical,1,344,1016,29,filler,1,
5908,Experiment Group,the,0,0,spillover_1,1,368,1016,29,filler,2,
5908,Experiment Group,athlete,0,0,spillover_2,1,336,1016,29,filler,3,
5908,Experiment Group,massages,0,0,0,1,304,1016,29,filler,4,
5908,Experiment Group,muscles,0,0,0,1,456,1016,29,filler,5,
5908,Experiment Group,The,0,0,0,1,384,1023,30,filler,0,
5908,Experiment Group,acclaimed,0,0,critical,1,423,1023,30,filler,1,
5908,Experiment Group,honors,0,0,spillover_1,1,385,1023,30,filler,2,
5908,Experiment Group,artists,0,0,spillover_2,1,376,1023,30,filler,3,
5908,Experiment Group,gala,0,0,0,1,304,1023,30,filler,4,
5908,Experiment Group,the,0,0,0,1,232,1023,30,filler,5,
5908,Experiment Group,The,0,0,0,1,351,1014,31,filler,0,
5908,Experiment Group,secret,0,0,critical,1,361,1014,31,filler,1,
5908,Experiment Group,protects,0,0,spillover_1,1,352,1014,31,filler,2,
5908,Experiment Group,lock,0,0,spillover_2,1,359,1014,31,filler,3,
5908,Experiment Group,the,0,0,0,1,329,1014,31,filler,4,
5908,Experiment Group,safe,0,0,0,1,272,1014,31,filler,5,
5908,Experiment Group,Totaling,0,0,0,1,480,83,32,critical,0,
5908,Experiment Group,eight,0,0,0,1,391,83,32,critical,1,
5908,Experiment Group,"athletes,",0,0,0,1,352,83,32,critical,2,
5908,Experiment Group,the,0,0,0,1,352,83,32,critical,3,
5908,Experiment Group,dedicated,0,0,0,1,312,83,32,critical,4,
5908,Experiment Group,team,0,0,critical,1,384,83,32,critical,5,
5908,Experiment Group,will,0,0,spillover_1,1,361,83,32,critical,6,
5908,Experiment Group,be,0,0,spillover_2,1,320,83,32,critical,7,
5908,Experiment Group,managed,0,0,0,1,263,83,32,critical,8,
5908,Experiment Group,by,0,0,0,1,328,83,32,critical,9,
5908,Experiment Group,the,0,0,0,1,257,83,32,critical,10,
5908,Experiment Group,coach,0,0,0,1,320,83,32,critical,11,
5908,Experiment Group,The,0,0,0,1,398,1001,33,filler,0,
5908,Experiment Group,gopher,0,0,critical,1,385,1001,33,filler,1,
5908,Experiment Group,chased,0,0,spillover_1,1,360,1001,33,filler,2,
5908,Experiment Group,the,0,0,spillover_2,1,344,1001,33,filler,3,
5908,Experiment Group,fearful,0,0,0,1,384,1001,33,filler,4,
5908,Experiment Group,rabbit,0,0,0,1,424,1001,33,filler,5,
5908,Experiment Group,The,0,0,0,1,367,1008,34,filler,0,
5908,Experiment Group,child,0,0,critical,1,352,1008,34,filler,1,
5908,Experiment Group,played,0,0,spillover_1,1,376,1008,34,filler,2,
5908,Experiment Group,the,0,0,spillover_2,1,312,1008,34,filler,3,
5908,Experiment Group,loud,0,0,0,1,272,1008,34,filler,4,
5908,Experiment Group,drums,0,0,0,1,281,1008,34,filler,5,
5908,Experiment Group,The,0,0,0,1,367,1010,35,filler,0,
5908,Experiment Group,editor,0,0,critical,1,360,1010,35,filler,1,
5908,Experiment Group,mentored,0,0,spillover_1,1,312,1010,35,filler,2,
5908,Experiment Group,the,0,0,spillover_2,1,336,1010,35,filler,3,
5908,Experiment Group,stressed,0,0,0,1,312,1010,35,filler,4,
5908,Experiment Group,writer,0,0,0,1,440,1010,35,filler,5,
5892,Experiment Group,The,0,0,0,1,393,1007,0,filler,0,
5892,Experiment Group,librarian,0,0,critical,1,393,1007,0,filler,1,
5892,Experiment Group,shelved,0,0,spillover_1,1,377,1007,0,filler,2,
5892,Experiment Group,the,0,0,spillover_2,1,374,1007,0,filler,3,
5892,Experiment Group,heavy,0,0,0,1,339,1007,0,filler,4,
5892,Experiment Group,book,0,0,0,1,618,1007,0,filler,5,
5892,Experiment Group,The,0,0,0,1,363,1014,1,filler,0,
5892,Experiment Group,secret,0,0,critical,1,359,1014,1,filler,1,
